SURGE_ID,LATITUDE,LONGITUDE,STATION_ID
223,26.3533,-97.2094,US1TXCMR058
223,26.3533,-97.2094,US1TXCMR097
223,26.3533,-97.2094,USC00417179
223,26.3533,-97.2094,USC00417184
223,26.3533,-97.2094,USC00418487
223,26.3533,-97.2094,USC00410576
223,26.3533,-97.2094,US1TXCMR092
223,26.3533,-97.2094,US1TXCMR096
223,26.3533,-97.2094,US1TXCMR067
223,26.3533,-97.2094,US1TXCMR021
223,26.3533,-97.2094,US1TXCMR056
223,26.3533,-97.2094,USC00417990
223,26.3533,-97.2094,US1TXCMR094
223,26.3533,-97.2094,USW00012904
223,26.3533,-97.2094,US1TXCMR012
223,26.3533,-97.2094,US1TXWC0003
223,26.3533,-97.2094,US1TXCMR042
223,26.3533,-97.2094,US1TXCMR044
223,26.3533,-97.2094,US1TXCMR038
223,26.3533,-97.2094,US1TXCMR070
223,26.3533,-97.2094,US1TXCMR001
223,26.3533,-97.2094,USC00417952
223,26.3533,-97.2094,USC00417953
223,26.3533,-97.2094,US1TXCMR043
223,26.3533,-97.2094,USC00413943
223,26.3533,-97.2094,US1TXCMR065
223,26.3533,-97.2094,US1TXWC0004
224,26.647,-81.872,US1FLLE0037
224,26.647,-81.872,US1FLLE0001
224,26.647,-81.872,US1FLLE0003
224,26.647,-81.872,USW00012835
224,26.647,-81.872,US1FLLE0023
224,26.647,-81.872,US1FLLE0047
224,26.647,-81.872,US1FLLE0004
224,26.647,-81.872,US1FLLE0039
224,26.647,-81.872,US1FLLE0011
224,26.647,-81.872,US1FLLE0029
224,26.647,-81.872,US1FLLE0017
224,26.647,-81.872,US1FLLE0006
224,26.647,-81.872,USW00012894
224,26.647,-81.872,US1FLLE0013
224,26.647,-81.872,US1FLLE0005
224,26.647,-81.872,US1FLLE0030
224,26.647,-81.872,US1FLCH0003
224,26.647,-81.872,US1FLLE0012
224,26.647,-81.872,US1FLLE0024
224,26.647,-81.872,US1FLLE0027
224,26.647,-81.872,US1FLLE0022
224,26.647,-81.872,US1FLLE0010
224,26.647,-81.872,US1FLLE0041
224,26.647,-81.872,USW00012812
224,26.647,-81.872,USC00087397
224,26.647,-81.872,USC00081310
224,26.647,-81.872,US1FLCH0002
224,26.647,-81.872,US1FLLE0015
224,26.647,-81.872,US1FLCH0019
224,26.647,-81.872,US1FLCH0023
224,26.647,-81.872,US1FLCH0017
224,26.647,-81.872,USC00087395
224,26.647,-81.872,USC00080887
224,26.647,-81.872,USC00086048
224,26.647,-81.872,US1FLGL0004
224,26.647,-81.872,US1FLCH0015
224,26.647,-81.872,US1FLHY0003
224,26.647,-81.872,US1FLCR0013
224,26.647,-81.872,US1FLCH0011
224,26.647,-81.872,USC00084667
224,26.647,-81.872,US1FLCH0001
224,26.647,-81.872,US1FLCR0024
224,26.647,-81.872,USC00080735
224,26.647,-81.872,US1FLCR0004
224,26.647,-81.872,US1FLCH0005
224,26.647,-81.872,USC00084866
224,26.647,-81.872,USC00082923
224,26.647,-81.872,USC00084662
224,26.647,-81.872,US1FLGL0007
224,26.647,-81.872,US1FLCH0008
224,26.647,-81.872,US1FLCR0017
224,26.647,-81.872,US1FLCR0037
224,26.647,-81.872,US1FLCR0015
224,26.647,-81.872,USC00084210
224,26.647,-81.872,US1FLCH0020
224,26.647,-81.872,US1FLCR0005
224,26.647,-81.872,US1FLCH0006
224,26.647,-81.872,US1FLCH0010
224,26.647,-81.872,US1FLCH0013
225,24.7117,-81.105,US1FLMN0009
225,24.7117,-81.105,USC00085345
225,24.7117,-81.105,USW00012896
225,24.7117,-81.105,USC00085351
225,24.7117,-81.105,USC00082046
225,24.7117,-81.105,US1FLMN0023
225,24.7117,-81.105,USC00080414
225,24.7117,-81.105,USC00082441
225,24.7117,-81.105,USC00081795
225,24.7117,-81.105,USC00080747
225,24.7117,-81.105,US1FLMN0018
225,24.7117,-81.105,US1FLMN0008
225,24.7117,-81.105,US1FLMN0006
225,24.7117,-81.105,US1FLMN0013
225,24.7117,-81.105,USC00085035
226,29.704,-94.4837,USR0000TANA
226,29.704,-94.4837,USC00418683
226,29.704,-94.4837,USC00410235
226,29.704,-94.4837,US1TXCHM002
226,29.704,-94.4837,US1TXCHM003
226,29.704,-94.4837,US1TXCHM006
226,29.704,-94.4837,US1TXGV0043
226,29.704,-94.4837,USR0000TMCF
226,29.704,-94.4837,US1TXCHM005
226,29.704,-94.4837,USC00416015
226,29.704,-94.4837,US1TXCHM008
226,29.704,-94.4837,US1TXHRR086
226,29.704,-94.4837,US1TXHRR102
226,29.704,-94.4837,USC00410613
226,29.704,-94.4837,US1TXLR0003
226,29.704,-94.4837,US1TXHRR075
226,29.704,-94.4837,USC00413640
226,29.704,-94.4837,US1TXJJ0011
226,29.704,-94.4837,US1TXJJ0009
226,29.704,-94.4837,USC00416435
226,29.704,-94.4837,USC00415196
227,25.7317,-80.1617,US1FLMD0023
227,25.7317,-80.1617,USC00085653
227,25.7317,-80.1617,USC00081306
227,25.7317,-80.1617,USW00092811
227,25.7317,-80.1617,US1FLMD0029
227,25.7317,-80.1617,USW00012859
227,25.7317,-80.1617,US1FLMD0002
227,25.7317,-80.1617,USC00084518
227,25.7317,-80.1617,US1FLMD0042
227,25.7317,-80.1617,US1FLMD0030
227,25.7317,-80.1617,USC00081716
227,25.7317,-80.1617,USC00083909
227,25.7317,-80.1617,US1FLMD0040
227,25.7317,-80.1617,US1FLMD0044
227,25.7317,-80.1617,USC00085678
227,25.7317,-80.1617,US1FLMD0033
227,25.7317,-80.1617,USW00012839
227,25.7317,-80.1617,USC00085660
227,25.7317,-80.1617,US1FLMD0036
227,25.7317,-80.1617,USC00088396
227,25.7317,-80.1617,US1FLMD0039
227,25.7317,-80.1617,US1FLMD0060
227,25.7317,-80.1617,US1FLMD0017
227,25.7317,-80.1617,USC00085667
227,25.7317,-80.1617,US1FLMD0058
227,25.7317,-80.1617,US1FLMD0007
227,25.7317,-80.1617,USW00012882
227,25.7317,-80.1617,USW00012852
227,25.7317,-80.1617,USC00087033
227,25.7317,-80.1617,US1FLMD0008
227,25.7317,-80.1617,USC00086315
227,25.7317,-80.1617,US1FLMD0032
227,25.7317,-80.1617,US1FLMD0026
227,25.7317,-80.1617,US1FLMD0003
227,25.7317,-80.1617,US1FLMD0041
227,25.7317,-80.1617,US1FLMD0051
227,25.7317,-80.1617,US1FLMD0055
227,25.7317,-80.1617,US1FLMD0049
227,25.7317,-80.1617,US1FLMD0061
227,25.7317,-80.1617,US1FLMD0006
227,25.7317,-80.1617,USW00012853
227,25.7317,-80.1617,USW00012888
227,25.7317,-80.1617,US1FLMD0022
227,25.7317,-80.1617,USC00088775
227,25.7317,-80.1617,US1FLMD0010
227,25.7317,-80.1617,US1FLBW0045
227,25.7317,-80.1617,USW00092809
227,25.7317,-80.1617,US1FLBW0021
227,25.7317,-80.1617,USC00087020
227,25.7317,-80.1617,USC00084050
227,25.7317,-80.1617,US1FLBW0001
227,25.7317,-80.1617,US1FLBW0004
227,25.7317,-80.1617,USW00012826
227,25.7317,-80.1617,US1FLBW0013
227,25.7317,-80.1617,USC00087005
227,25.7317,-80.1617,US1FLBW0048
227,25.7317,-80.1617,USC00086988
227,25.7317,-80.1617,US1FLMD0059
227,25.7317,-80.1617,USC00081800
227,25.7317,-80.1617,USC00082114
227,25.7317,-80.1617,USW00012849
227,25.7317,-80.1617,US1FLMD0054
227,25.7317,-80.1617,USC00083171
227,25.7317,-80.1617,US1FLBW0098
227,25.7317,-80.1617,US1FLBW0005
227,25.7317,-80.1617,US1FLBW0067
227,25.7317,-80.1617,US1FLBW0036
227,25.7317,-80.1617,USC00083163
227,25.7317,-80.1617,US1FLBW0070
227,25.7317,-80.1617,US1FLBW0095
227,25.7317,-80.1617,USC00084091
227,25.7317,-80.1617,US1FLBW0051
227,25.7317,-80.1617,US1FLBW0016
227,25.7317,-80.1617,US1FLBW0076
227,25.7317,-80.1617,USC00087189
227,25.7317,-80.1617,USR0000FCHE
227,25.7317,-80.1617,USC00083168
227,25.7317,-80.1617,US1FLBW0040
227,25.7317,-80.1617,US1FLBW0090
227,25.7317,-80.1617,USC00089511
227,25.7317,-80.1617,USC00084095
227,25.7317,-80.1617,US1FLBW0041
227,25.7317,-80.1617,US1FLBW0093
227,25.7317,-80.1617,US1FLBW0008
228,34.1572,-77.8766,US1NCNH0007
228,34.1572,-77.8766,USC00319461
228,34.1572,-77.8766,US1NCNH0018
228,34.1572,-77.8766,US1NCNH0005
228,34.1572,-77.8766,US1NCNH0016
228,34.1572,-77.8766,US1NCNH0042
228,34.1572,-77.8766,US1NCNH0046
228,34.1572,-77.8766,US1NCNH0035
228,34.1572,-77.8766,US1NCNH0025
228,34.1572,-77.8766,US1NCNH0055
228,34.1572,-77.8766,US1NCNH0019
228,34.1572,-77.8766,US1NCNH0050
228,34.1572,-77.8766,USC00319462
228,34.1572,-77.8766,US1NCNH0010
228,34.1572,-77.8766,USW00013748
228,34.1572,-77.8766,US1NCNH0051
228,34.1572,-77.8766,US1NCBR0059
228,34.1572,-77.8766,US1NCNH0013
228,34.1572,-77.8766,US1NCBR0034
228,34.1572,-77.8766,US1NCBR0012
228,34.1572,-77.8766,US1NCNH0030
228,34.1572,-77.8766,US1NCNH0031
228,34.1572,-77.8766,USC00319467
228,34.1572,-77.8766,USR0000NSUN
228,34.1572,-77.8766,US1NCBR0060
228,34.1572,-77.8766,US1NCBR0002
228,34.1572,-77.8766,USC00318113
228,34.1572,-77.8766,US1NCNH0045
228,34.1572,-77.8766,US1NCPD0013
228,34.1572,-77.8766,US1NCPD0010
228,34.1572,-77.8766,US1NCPD0011
228,34.1572,-77.8766,US1NCBR0061
228,34.1572,-77.8766,US1NCBR0014
228,34.1572,-77.8766,US1NCBR0053
228,34.1572,-77.8766,US1NCPD0017
228,34.1572,-77.8766,US1NCBR0031
228,34.1572,-77.8766,US1NCPD0008
228,34.1572,-77.8766,US1NCBR0025
228,34.1572,-77.8766,US1NCPD0026
228,34.1572,-77.8766,US1NCBR0026
228,34.1572,-77.8766,USC00316304
228,34.1572,-77.8766,US1NCBR0007
228,34.1572,-77.8766,US1NCBR0013
228,34.1572,-77.8766,US1NCPD0020
228,34.1572,-77.8766,US1NCPD0002
228,34.1572,-77.8766,US1NCPD0004
228,34.1572,-77.8766,US1NCPD0003
228,34.1572,-77.8766,US1NCBR0035
228,34.1572,-77.8766,US1NCBR0051
228,34.1572,-77.8766,US1NCBR0056
228,34.1572,-77.8766,US1NCPD0024
228,34.1572,-77.8766,US1NCBR0045
228,34.1572,-77.8766,US1NCBR0027
228,34.1572,-77.8766,US1NCBR0030
228,34.1572,-77.8766,US1NCBR0071
228,34.1572,-77.8766,US1NCBR0021
228,34.1572,-77.8766,USC00315820
228,34.1572,-77.8766,USR0000NNAC
228,34.1572,-77.8766,US1NCBR0022
228,34.1572,-77.8766,USC00311222
228,34.1572,-77.8766,USC00318380
228,34.1572,-77.8766,US1NCPD0019
228,34.1572,-77.8766,US1NCBR0064
228,34.1572,-77.8766,USR0000NBAC
228,34.1572,-77.8766,US1NCPD0022
228,34.1572,-77.8766,USC00311221
228,34.1572,-77.8766,US1NCBR0009
228,34.1572,-77.8766,US1NCBR0004
228,34.1572,-77.8766,US1NCBR0069
228,34.1572,-77.8766,USC00312560
229,25.8583,-81.3867,USC00082850
229,25.8583,-81.3867,USC00081556
229,25.8583,-81.3867,USW00092826
229,25.8583,-81.3867,USR0000FOCH
229,25.8583,-81.3867,USC00085866
229,25.8583,-81.3867,US1FLCR0003
229,25.8583,-81.3867,USC00085359
229,25.8583,-81.3867,USC00086406
229,25.8583,-81.3867,USR0000FOAS
229,25.8583,-81.3867,USC00085719
229,25.8583,-81.3867,US1FLCR0012
229,25.8583,-81.3867,USR0000FMIL
229,25.8583,-81.3867,USC00088671
229,25.8583,-81.3867,USC00087115
229,25.8583,-81.3867,USC00086078
229,25.8583,-81.3867,US1FLCR0001
229,25.8583,-81.3867,US1FLCR0032
229,25.8583,-81.3867,US1FLCR0031
230,29.5983,-89.6183,USC00167471
230,29.5983,-89.6183,USC00164348
230,29.5983,-89.6183,USC00165207
230,29.5983,-89.6183,USC00165624
230,29.5983,-89.6183,USC00162478
230,29.5983,-89.6183,USC00167368
230,29.5983,-89.6183,USC00162884
230,29.5983,-89.6183,USC00164381
230,29.5983,-89.6183,USC00168393
230,29.5983,-89.6183,USC00161292
230,29.5983,-89.6183,USW00012884
230,29.5983,-89.6183,USC00168108
230,29.5983,-89.6183,USC00169298
230,29.5983,-89.6183,USC00162271
230,29.5983,-89.6183,USC00169378
230,29.5983,-89.6183,USW00012958
230,29.5983,-89.6183,USC00166585
230,29.5983,-89.6183,US1LASB0001
231,29.6799,-85.2271,US1FLGF0001
231,29.6799,-85.2271,USW00012832
231,29.6799,-85.2271,USC00080211
231,29.6799,-85.2271,US1FLFR0002
231,29.6799,-85.2271,US1FLGF0003
231,29.6799,-85.2271,USR0000FSUM
231,29.6799,-85.2271,US1FLGF0002
231,29.6799,-85.2271,USC00089566
232,28.6178,-96.6205,USC00417182
232,28.6178,-96.6205,US1TXCLH002
232,28.6178,-96.6205,US1TXCLH008
